日期,成交,漲跌,漲跌,成交量(張),外資買進(張),賣出,外資買賣進(張),持有,持股,投信買進(張),投信賣出,投信買賣超,自營商買進,賣出,自營商買賣超,三大法人合計買進,三大法人合計賣,三大法人合計買賣
2023/4/6,121,-0.6,-0.49,"8,077",187,"3,280","-3,094","79,442",3.47,"1,000",0,"1,000",267,"2,864","-2,597","1,454","6,144","-4,691"
2023/4/7,121,0,0,"4,623",44.9,"1,179","-1,134","78,354",3.42,"1,600",0,"1,600","1,045",716,329,"2,690","1,895",795
2023/4/10,121,0,0,"4,503",220,581,-361,"77,942",3.4,0,0,0,"1,203",519,683,"1,423","1,100",323
2023/4/11,120.85,-0.15,-0.12,"6,233",801,662,139,"78,059",3.41,0,0,0,"2,863",540,"2,323","3,664","1,202","2,462"
2023/4/12,120.55,-0.3,-0.25,"3,247",35.8,"1,584","-1,548","78,996",3.45,0,0,0,497,522,-25,533,"2,106","-1,573"
2023/4/13,119.5,-1.05,-0.87,"7,509",145,"2,976","-2,831","76,165",3.33,0,0,0,337,"2,320","-1,983",482,"5,296","-4,814"
2023/4/14,120.65,1.15,0.96,"3,290",323,284,38.5,"76,185",3.33,0,0,0,"1,209",363,846,"1,532",647,885
2023/4/17,120.35,-0.3,-0.25,"6,061",9.45,"3,812","-3,803","72,400",3.15,0,0,0,542,"1,167",-625,552,"4,979","-4,428"
2023/4/18,119.95,-0.4,-0.33,"5,184",406,"2,786","-2,380","75,095",3.27,200,500,-300,678,814,-136,"1,284","4,100","-2,816"
2023/4/19,119.05,-0.9,-0.75,"8,700",815,"3,016","-2,200","72,883",3.17,0,0,0,512,"1,846","-1,334","1,327","4,861","-3,534"
2023/4/20,118.9,-0.15,-0.13,"7,082",666,"5,359","-4,693","68,159",2.97,0,0,0,"1,352",640,712,"2,018","5,999","-3,981"
2023/4/21,118.6,-0.3,-0.25,"5,327",310,"1,952","-1,642","66,477",2.89,0,200,-200,731,"1,558",-827,"1,041","3,710","-2,669"
2023/4/24,118.15,-0.45,-0.38,"7,309",178,"4,420","-4,242","54,735",2.38,0,150,-150,341,"1,103",-762,519,"5,673","-5,154"
2023/4/25,116.6,-1.55,-1.31,"21,039",261,"14,794","-14,533","51,913",2.26,0,0,0,606,"3,814","-3,208",867,"18,608","-17,742"
2023/4/26,116.1,-0.5,-0.43,"14,210",530,"7,061","-6,531","50,475",2.19,150,0,150,"1,247","4,937","-3,690","1,927","11,998","-10,071"
2023/4/27,116,-0.1,-0.09,"10,274",406,"6,980","-6,574","43,286",1.87,0,0,0,765,"1,940","-1,175","1,171","8,920","-7,749"
2023/4/28,117.4,1.4,1.21,"6,023",178,"2,912","-2,734","45,653",1.97,0,0,0,"1,017",882,135,"1,195","3,794","-2,599"
2023/5/2,117.7,0.3,0.26,"5,573",642,"1,378",-736,"41,100",1.77,0,"1,050","-1,050",464,"1,421",-957,"1,106","3,849","-2,743"
2023/5/3,117.2,-0.5,-0.42,"4,652",103,"1,924","-1,820","43,256",1.86,0,0,0,156,"1,571","-1,415",259,"3,495","-3,236"
2023/5/4,117.5,0.3,0.26,"3,888","1,170",490,680,"43,884",1.87,100,0,100,456,759,-303,"1,726","1,249",477
2023/5/5,117.8,0.3,0.26,"2,550",193,380,-186,"43,657",1.86,0,0,0,213,565,-352,406,944,-538
2023/5/8,118.55,0.75,0.64,"6,287",425,"1,434","-1,009","42,625",1.82,160,0,160,937,870,67.2,"1,522","2,304",-782
2023/5/9,118.9,0.35,0.3,"4,828",896,662,235,"42,830",1.83,0,0,0,"1,996",196,"1,800","2,892",858,"2,035"
2023/5/10,117.8,-1.1,-0.93,"4,685",245,"1,929","-1,683","41,122",1.75,0,100,-100,426,818,-392,671,"2,846","-2,175"
2023/5/11,117.55,-0.25,-0.21,"4,032",446,556,-110,"41,037",1.75,100,0,100,435,"1,393",-958,981,"1,948",-968
2023/5/12,117.2,-0.35,-0.3,"4,252",90.6,"1,963","-1,872","39,663",1.69,0,0,0,371,"1,123",-752,462,"3,086","-2,625"
2023/5/15,117.2,0,0,"4,585",144,"1,512","-1,368","38,257",1.63,120,100,20,360,"1,264",-904,624,"2,876","-2,252"
2023/5/16,118.6,1.4,1.19,"8,154",540,144,396,"43,623",1.85,200,0,200,"4,140","2,091","2,049","4,880","2,235","2,645"
2023/5/17,120.55,1.95,1.64,"26,760","10,871",232,"10,639","54,262",2.31,0,0,0,"13,312","11,047","2,265","24,183","11,279","12,904"
2023/5/18,122.15,1.6,1.33,"23,086","13,245",453,"12,793","67,112",2.85,0,0,0,"6,541","1,824","4,717","19,787","2,277","17,510"
2023/5/19,122.5,0.35,0.29,"34,913","28,355",397,"27,958","95,068",4.04,0,517,-517,"3,970","2,533","1,437","32,326","3,447","28,879"
2023/5/22,122.3,-0.2,-0.16,"18,271","13,231",353,"12,878","105,412",4.48,0,0,0,"2,520","1,127","1,392","15,750","1,480","14,270"
2023/5/23,122.2,-0.1,-0.08,"12,550","6,834",654,"6,180","109,066",4.64,0,0,0,"2,769",558,"2,212","9,603","1,211","8,391"
2023/5/24,121.6,-0.6,-0.49,"11,115","7,332",29.6,"7,302","116,368",4.93,0,0,0,"1,498",903,595,"8,830",933,"7,897"
2023/5/25,123.05,1.45,1.19,"12,033","5,583",428,"5,155","128,647",5.45,0,0,0,"3,758","1,350","2,408","9,341","1,778","7,563"
2023/5/26,125.95,2.9,2.36,"25,082","14,093",987,"13,106","141,732",6.01,48,0,48,"7,016",836,"6,180","21,157","1,823","19,334"
2023/5/29,126.75,0.8,0.64,"15,208","8,531","4,028","4,503","195,688",8.14,400,0,400,"2,949","1,671","1,279","11,880","5,699","6,181"
2023/5/30,126.75,0,0,"12,627","8,667",69.9,"8,597","209,342",8.68,0,200,-200,"2,376",727,"1,649","11,043",997,"10,046"
2023/5/31,126.15,-0.6,-0.47,"9,229","2,979","2,910",68.6,"213,455",8.85,0,0,0,"3,964",913,"3,051","6,943","3,823","3,120"
2023/6/1,125.15,-1,-0.79,"4,231",169,704,-536,"231,414",9.52,0,0,0,"1,052",804,248,"1,220","1,508",-288
2023/6/2,126.75,1.6,1.28,"8,412","3,353",602,"2,751","258,126",10.5,0,0,0,"3,287","1,216","2,071","6,639","1,818","4,821"
2023/6/5,126.35,-0.4,-0.32,"6,813","1,344","1,696",-352,"256,751",10.2,0,0,0,"1,895",730,"1,164","3,239","2,426",813
2023/6/6,126.7,0.35,0.28,"6,877","2,219",163,"2,056","302,776",11.9,0,0,0,"1,333","1,801",-468,"3,551","1,963","1,588"
2023/6/7,128.1,1.4,1.1,"12,724","8,055",7.33,"8,048","358,799",13.9,0,0,0,"2,954",952,"2,002","11,009",959,"10,050"
2023/6/8,126.85,-1.25,-0.98,"5,593",781,282,499,"383,273",14.6,0,0,0,822,"1,639",-817,"1,603","1,921",-318
2023/6/9,127.8,0.95,0.75,"5,862","1,823",183,"1,640","433,746",16.2,0,0,0,"2,117",176,"1,941","3,940",358,"3,582"
2023/6/12,129,1.2,0.94,"14,319","10,236",121,"10,116","493,346",18.4,230,0,230,"1,135",858,277,"11,602",979,"10,623"
2023/6/13,131.55,2.55,1.98,"24,674","11,720",154,"11,566","504,888",18.5,"2,400",0,"2,400","6,866","1,434","5,432","20,986","1,588","19,398"
2023/6/14,131.5,-0.05,-0.04,"7,065","3,760",236,"3,524","485,912",18.3,0,201,-201,970,866,104,"4,729","1,303","3,427"
2023/6/15,131.9,0.4,0.3,"11,515","6,782",822,"5,959","491,855",18.5,0,0,0,"2,328","1,809",520,"9,110","2,631","6,479"
2023/6/16,131.55,-0.35,-0.27,"7,587","2,390","2,401",-10.6,"491,844",18.5,0,0,0,"1,267","1,540",-273,"3,657","3,941",-284
2023/6/19,131.25,-0.3,-0.23,"6,340","2,099","1,774",325,"492,169",18.5,0,35,-35,"1,716",900,816,"3,814","2,708","1,106"
2023/6/20,130.55,-0.7,-0.53,"6,967",738,"2,521","-1,783","490,458",18.6,0,200,-200,"3,711",685,"3,026","4,449","3,406","1,043"
2023/6/21,130.55,0,0,"26,908","16,309","2,042","14,267","504,730",19.1,0,500,-500,"7,888","19,325","-11,437","24,197","21,867","2,330"
2023/6/26,129.75,-0.8,-0.61,"7,961",137,"3,567","-3,430","501,276",19,0,0,0,"2,278",946,"1,332","2,415","4,513","-2,098"
2023/6/27,128.9,-0.85,-0.66,"7,066","2,631",511,"2,120","503,368",19,0,80,-80,"1,285","3,358","-2,073","3,916","3,949",-33
2023/6/28,129.1,0.2,0.16,"5,944",199,239,-40.3,"503,308",19,0,205,-205,"2,892","1,237","1,655","3,092","1,681","1,410"
2023/6/29,129.05,-0.05,-0.04,"6,037",758,"2,147","-1,390","503,404",19,0,0,0,"2,637","1,178","1,459","3,395","3,325",69.8
2023/6/30,129.1,0.05,0.04,"7,504",107,"2,949","-2,842","500,762",19,0,131,-131,"2,195",781,"1,415","2,302","3,861","-1,558"
2023/10/2,124.25,1.6,1.3,"6,751",992,"2,085","-1,093","106,890",4.54,300,0,300,"2,242",235,"2,007","3,534","2,320","1,213"
2023/10/3,123.5,-0.75,-0.6,"5,464",371,"2,364","-1,994","104,894",4.45,0,0,0,700,"1,063",-364,"1,070","3,428","-2,357"
2023/10/4,121.9,-1.6,-1.3,"12,322",48.3,"8,310","-8,262","96,633",4.1,0,0,0,"2,211","1,836",375,"2,259","10,146","-7,887"
2023/10/5,123.65,1.75,1.44,"4,411",717,164,553,"94,751",4.02,0,0,0,"1,657",799,858,"2,374",963,"1,411"
2023/10/6,124.1,0.45,0.36,"5,059",80.5,317,-237,"81,604",3.47,104,0,104,"1,177",835,342,"1,362","1,152",209
2023/10/11,126.25,2.15,1.73,"14,193","6,040",385,"5,655","95,269",4.05,0,0,0,"4,088",443,"3,645","10,127",828,"9,299"
2023/10/12,127.3,1.05,0.83,"14,897","11,119","1,563","9,556","105,205",4.47,50,0,50,"1,952",360,"1,592","13,121","1,923","11,198"
2023/10/13,126.95,-0.35,-0.27,"6,626","2,442",815,"1,627","81,981",3.52,0,0,0,811,"1,456",-645,"3,252","2,271",982
2023/10/16,126.25,-0.7,-0.55,"8,161","1,348","3,073","-1,725","80,255",3.45,150,0,150,384,"2,148","-1,764","1,882","5,222","-3,340"
2023/10/17,126.55,0.3,0.24,"7,017",58.2,"2,612","-2,554","77,701",3.34,0,0,0,750,"1,889","-1,138",809,"4,501","-3,692"
2023/10/18,124.8,-1.75,-1.38,"10,456",157,"7,790","-7,633","68,569",2.95,20,0,20,"4,034","1,008","3,026","4,211","8,798","-4,586"
2023/10/19,124.85,0.05,0.04,"8,052","1,163","1,594",-431,"68,138",2.93,225,0,225,"4,049",320,"3,729","5,437","1,914","3,523"
2023/10/20,125.4,0.55,0.44,"4,698",212,"2,455","-2,243","65,933",2.84,0,0,0,"1,366",663,704,"1,579","3,118","-1,539"
2023/10/23,123.85,-1.55,-1.24,"8,729",29.8,"6,087","-6,057","59,859",2.57,200,0,200,"1,111","1,532",-421,"1,341","7,619","-6,278"
2023/10/24,123.95,0.1,0.08,"7,672",209,"4,788","-4,579","55,310",2.38,0,0,0,"1,884","1,185",699,"2,093","5,973","-3,880"
2023/10/25,124.2,0.25,0.2,"4,229",982,867,115,"75,925",3.24,0,0,0,418,"1,457","-1,039","1,400","2,324",-924
2023/10/26,121.75,-2.45,-1.97,"24,073",922,"18,799","-17,877","44,801",1.92,100,0,100,"1,009","3,873","-2,864","2,031","22,672","-20,641"
2023/10/27,122.3,0.55,0.45,"4,414",375,"1,848","-1,472","52,987",2.26,0,0,0,751,620,131,"1,127","2,468","-1,341"
2023/10/30,122,-0.3,-0.25,"9,793",451,"7,031","-6,580","71,455",3.02,300,0,300,"1,317","1,525",-208,"2,068","8,556","-6,488"
2023/10/31,121.15,-0.85,-0.7,"11,953",150,"8,903","-8,753","68,893",2.9,0,0,0,669,"1,666",-997,818,"10,569","-9,750"
2023/11/1,121.75,0.6,0.5,"4,851",104,"2,303","-2,199","66,944",2.82,0,0,0,496,"1,163",-667,600,"3,466","-2,866"
2023/11/2,124.5,2.75,2.26,"10,198","3,467",367,"3,100","69,999",2.95,0,0,0,"2,831","2,391",440,"6,298","2,758","3,540"
2023/11/3,125.45,0.95,0.76,"9,126","5,645",697,"4,947","74,946",3.15,45,0,45,"1,257","1,030",227,"6,946","1,727","5,219"
2023/11/6,126.55,1.1,0.88,"16,724","9,726","2,377","7,349","82,738",3.48,210,0,210,781,"1,758",-977,"10,716","4,134","6,582"
2023/11/7,126.5,-0.05,-0.04,"6,787","3,568",98,"3,470","77,036",3.25,199,0,199,"1,334",549,786,"5,101",647,"4,455"
2023/11/8,127.2,0.7,0.55,"11,598","8,319",196,"8,123","83,660",3.53,25,0,25,"1,430",980,450,"9,774","1,176","8,598"
2023/11/9,127.25,0.05,0.04,"6,557","3,450",415,"3,035","79,213",3.36,75,45,30,"1,743",474,"1,268","5,268",935,"4,334"
2023/11/10,126.75,-0.5,-0.39,"4,554",812,"1,547",-736,"78,377",3.31,0,0,0,"1,465",544,921,"2,277","2,092",185
2023/11/13,128.7,1.95,1.54,"26,195","16,372","3,371","13,001","96,389",4.08,0,48,-48,"5,988",919,"5,069","22,360","4,338","18,022"
2023/11/14,129,0.3,0.23,"20,924","15,163","4,454","10,709","86,971",3.71,0,0,0,"3,641",957,"2,684","18,804","5,411","13,393"
2023/11/15,130.55,1.55,1.2,"23,631","15,897",555,"15,343","109,313",4.65,400,0,400,"3,808","1,473","2,335","20,105","2,028","18,078"
2023/11/16,130.6,0.05,0.04,"18,985","13,343","4,228","9,114","98,648",4.23,0,0,0,"1,251","2,355","-1,104","14,594","6,583","8,010"
2023/11/17,131,0.4,0.31,"27,988","22,324","2,402","19,922","107,365",4.63,75,0,75,"2,740","11,145","-8,405","25,139","13,547","11,592"
2023/11/20,130.95,-0.05,-0.04,"8,982","5,139","1,322","3,817","95,764",4.15,80,0,80,619,"3,733","-3,114","5,838","5,054",783
2023/11/21,132.55,1.6,1.22,"29,657","26,796","2,195","24,601","110,233",4.8,0,0,0,996,"6,480","-5,484","27,792","8,675","19,117"
2023/11/22,131.35,-1.2,-0.91,"6,466","3,022","2,379",643,"110,876",4.81,0,0,0,353,"1,094",-741,"3,375","3,474",-98.2
2023/11/23,131.3,-0.05,-0.04,"6,536","3,139",268,"2,871","103,629",4.51,0,0,0,760,"1,620",-860,"3,900","1,888","2,012"
2023/11/24,131.2,-0.1,-0.08,"13,468","11,173","7,603","3,570","105,738",4.61,10,0,10,"1,073","1,253",-180,"12,257","8,856","3,400"
2023/11/27,130.35,-0.85,-0.65,"9,898","3,321","5,531","-2,209","107,138",4.67,0,0,0,"1,476",848,629,"4,797","6,378","-1,581"
2023/11/28,131.25,0.9,0.69,"9,871","3,945","1,829","2,116","116,052",5.06,0,0,0,"3,252",804,"2,448","7,197","2,633","4,564"
2023/11/29,131.15,-0.1,-0.08,"6,857","3,221",726,"2,494","118,408",5.17,0,0,0,"1,568",856,712,"4,789","1,582","3,207"
2023/11/30,131.35,0.2,0.15,"11,142","8,073","1,118","6,955","125,139",5.46,0,0,0,"1,569","2,599","-1,030","9,642","3,717","5,925"
2023/12/1,131.8,0.45,0.34,"5,597","2,251","2,330",-78.5,"121,281",5.29,0,0,0,"1,397","1,030",367,"3,648","3,360",288
2023/12/4,131.3,-0.5,-0.38,"4,697",947,"2,081","-1,134","120,052",5.24,0,0,0,492,884,-392,"1,439","2,965","-1,526"
2023/12/5,130.35,-0.95,-0.72,"5,239",582,"1,722","-1,140","117,765",5.14,0,0,0,444,"1,806","-1,363","1,025","3,528","-2,503"
2023/12/6,130.8,0.45,0.35,"7,348","1,929","2,363",-433,"117,332",5.12,0,0,0,"1,936","1,225",711,"3,865","3,588",277
2023/12/7,130,-0.8,-0.61,"3,015",54.5,641,-587,"115,959",5.06,0,0,0,227,"1,255","-1,028",282,"1,896","-1,615"
2023/12/8,131.05,1.05,0.81,"13,264","10,818","1,710","9,108","125,067",5.46,0,0,0,856,"4,879","-4,023","11,674","6,589","5,085"
2023/12/11,131.2,0.15,0.11,"3,511",641,"1,411",-770,"124,307",5.41,0,0,0,304,361,-56.8,945,"1,772",-826
2023/12/12,131.5,0.3,0.23,"5,726","1,742",136,"1,605","133,236",5.8,100,95,5,"2,080",308,"1,772","3,922",539,"3,383"
2023/12/13,131.55,0.05,0.04,"3,170",392,504,-112,"139,124",6.04,0,0,0,475,698,-223,868,"1,202",-334
2023/12/14,133.15,1.6,1.22,"32,957","28,542","3,236","25,306","164,527",7.13,0,0,0,"1,756","11,582","-9,826","30,298","14,817","15,481"
2023/12/15,133.7,0.55,0.41,"18,914","15,575",489,"15,086","179,694",7.77,0,0,0,807,"5,982","-5,175","16,382","6,471","9,911"
2023/12/18,133.9,0.2,0.15,"7,067","2,366",920,"1,446","181,094",7.83,200,0,200,393,"1,784","-1,391","2,960","2,705",255
2023/12/19,133.4,-0.5,-0.37,"5,870","2,692",922,"1,770","182,688",7.9,0,0,0,314,"1,801","-1,488","3,005","2,723",283
2023/12/20,133.75,0.35,0.26,"6,964","5,149",24.7,"5,124","172,309",7.5,0,0,0,365,"2,632","-2,267","5,514","2,657","2,857"
2023/12/21,132.6,-1.15,-0.86,"5,619","1,334","1,548",-215,"171,856",7.48,6,100,-94,330,"1,169",-839,"1,669","2,817","-1,148"
2023/12/22,132.95,0.35,0.26,"6,358","4,995",369,"4,626","172,755",7.52,0,0,0,364,"1,408","-1,044","5,359","1,777","3,582"
2023/12/25,133.5,0.55,0.41,"8,406","5,995",418,"5,577","178,332",7.76,0,0,0,305,"1,432","-1,127","6,300","1,850","4,449"
2023/12/26,134.25,0.75,0.56,"17,327","13,689",593,"13,097","191,428",8.33,0,0,0,688,"4,599","-3,911","14,377","5,192","9,186"
2023/12/27,135.75,1.5,1.12,"30,857","27,842","1,873","25,969","195,898",8.59,0,0,0,750,"14,003","-13,253","28,593","15,876","12,716"
2023/12/28,135.75,0,0,"15,353","12,776",596,"12,180","208,078",9.09,0,0,0,328,"6,957","-6,628","13,105","7,553","5,552"
2023/12/29,135.45,-0.3,-0.22,"13,407","9,723","1,173","8,550","205,628",9.02,0,0,0,"1,528","5,245","-3,717","11,251","6,418","4,833"
