日期,收盤價,漲跌價,漲跌幅,
2023/1/3,110.75,0.55,0.50%,
2023/1/4,110.5,-0.25,-0.23%,
2023/1/5,111.3,0.8,0.72%,
2023/1/6,111.8,0.5,0.45%,
2023/1/9,115.8,4,3.58%,
2023/1/10,116.25,0.45,0.39%,
2023/1/11,116.35,0.1,0.09%,
2023/1/12,115.85,-0.5,-0.43%,
2023/1/13,117.2,1.35,1.17%,
2023/1/16,118.1,0.9,0.77%,
2023/1/17,118.1,0,0%,
2023/1/30,120.7,5.2,4.50%,
2023/1/31,118.3,-2.4,-1.99%,
2023/2/1,119,0.7,0.59%,
2023/2/2,121,2,1.68%,
2023/2/3,121,0,0%,
2023/2/6,119.25,-1.75,-1.45%,
2023/2/7,119,-0.25,-0.21%,
2023/2/8,120.85,1.85,1.55%,
2023/2/9,120.9,0.05,0.04%,
2023/2/10,121,0.1,0.08%,
2023/2/13,120.75,-0.25,-0.21%,
2023/2/14,121.65,0.9,0.75%,
2023/2/15,118.85,-2.8,-2.30%,
2023/2/16,120.3,1.45,1.22%,
2023/2/17,118.75,-1.55,-1.29%,
2023/2/20,119,0.25,0.21%,
2023/2/21,118.95,-0.05,-0.04%,
2023/2/22,117.65,-1.3,-1.09%,
2023/2/23,119.4,1.75,1.49%,
2023/2/24,118.8,-0.6,-0.50%,
2023/3/1,119.35,0.55,0.46%,
2023/3/2,119.25,-0.1,-0.08%,
2023/3/3,119.35,0.1,0.08%,
2023/3/6,120.5,1.15,0.96%,
2023/3/7,121.3,0.8,0.66%,
2023/3/8,120.3,-1,-0.82%,
2023/3/9,120.2,-0.1,-0.08%,
2023/3/10,118.3,-1.9,-1.58%,
2023/3/13,118.8,0.5,0.42%,
2023/3/14,117.5,-1.3,-1.09%,
2023/3/15,117.6,0.1,0.09%,
2023/3/16,117.05,-0.55,-0.47%,
2023/3/17,118.95,1.9,1.62%,
2023/3/20,118.1,-0.85,-0.71%,
2023/3/21,118.65,0.55,0.47%,
2023/3/22,120.9,2.25,1.90%,
2023/3/23,121.85,0.95,0.79%,
2023/3/24,122.2,0.35,0.29%,
2023/3/27,121.45,-0.75,-0.61%,
2023/3/28,120.4,-1.05,-0.86%,
2023/3/29,120.6,0.2,0.17%,
2023/3/30,121.2,0.6,0.50%,
2023/3/31,121.6,0.4,0.33%,
2023/4/6,121,-0.6,-0.49%,
2023/4/7,121,0,0%,
2023/4/10,121,0,0%,
2023/4/11,120.85,-0.15,-0.12%,
2023/4/12,120.55,-0.3,-0.25%,
2023/4/13,119.5,-1.05,-0.87%,
2023/4/14,120.65,1.15,0.96%,
2023/4/17,120.35,-0.3,-0.25%,
2023/4/18,119.95,-0.4,-0.33%,
2023/4/19,119.05,-0.9,-0.75%,
2023/4/20,118.9,-0.15,-0.13%,
2023/4/21,118.6,-0.3,-0.25%,
2023/4/24,118.15,-0.45,-0.38%,
2023/4/25,116.6,-1.55,-1.31%,
2023/4/26,116.1,-0.5,-0.43%,
2023/4/27,116,-0.1,-0.09%,
2023/4/28,117.4,1.4,1.21%,
2023/5/2,117.7,0.3,0.26%,
2023/5/3,117.2,-0.5,-0.42%,
2023/5/4,117.5,0.3,0.26%,
2023/5/5,117.8,0.3,0.26%,
2023/5/8,118.55,0.75,0.64%,
2023/5/9,118.9,0.35,0.30%,
2023/5/10,117.8,-1.1,-0.93%,
2023/5/11,117.55,-0.25,-0.21%,
2023/5/12,117.2,-0.35,-0.30%,
2023/5/15,117.2,0,0%,
2023/5/16,118.6,1.4,1.19%,
2023/5/17,120.55,1.95,1.64%,
2023/5/18,122.15,1.6,1.33%,
2023/5/19,122.5,0.35,0.29%,
2023/5/22,122.3,-0.2,-0.16%,
2023/5/23,122.2,-0.1,-0.08%,
2023/5/24,121.6,-0.6,-0.49%,
2023/5/25,123.05,1.45,1.19%,
2023/5/26,125.95,2.9,2.36%,
2023/5/29,126.75,0.8,0.64%,
2023/5/30,126.75,0,0%,
2023/5/31,126.15,-0.6,-0.47%,
2023/6/1,125.15,-1,-0.79%,
2023/6/2,126.75,1.6,1.28%,
2023/6/5,126.35,-0.4,-0.32%,
2023/6/6,126.7,0.35,0.28%,
2023/6/7,128.1,1.4,1.10%,
2023/6/8,126.85,-1.25,-0.98%,
2023/6/9,127.8,0.95,0.75%,
2023/6/12,129,1.2,0.94%,
2023/6/13,131.55,2.55,1.98%,
2023/6/14,131.5,-0.05,-0.04%,
2023/6/15,131.9,0.4,0.30%,
2023/6/16,131.55,-0.35,-0.27%,
2023/6/19,131.25,-0.3,-0.23%,
2023/6/20,130.55,-0.7,-0.53%,
2023/6/21,130.55,0,0%,
2023/6/26,129.75,-0.8,-0.61%,
2023/6/27,128.9,-0.85,-0.66%,
2023/6/28,129.1,0.2,0.16%,
2023/6/29,129.05,-0.05,-0.04%,
2023/6/30,129.1,0.05,0.04%,
2023/7/3,130.7,1.6,1.24%,
2023/7/4,131,0.3,0.23%,
2023/7/5,130.8,-0.2,-0.15%,
2023/7/6,127.9,-2.9,-2.22%,
2023/7/7,127.7,-0.2,-0.16%,
2023/7/10,127.45,-0.25,-0.20%,
2023/7/11,129.2,1.75,1.37%,
2023/7/12,129.45,0.25,0.19%,
2023/7/13,130.9,1.45,1.12%,
2023/7/14,132.25,1.35,1.03%,
2023/7/17,132,-0.25,-0.19%,
2023/7/18,129.85,-0.25,-0.19%,
2023/7/19,128.75,-1.1,-0.85%,
2023/7/20,129.35,0.6,0.47%,
2023/7/21,127.2,-2.15,-1.66%,
2023/7/24,127.25,0.05,0.04%,
2023/7/25,128.85,1.6,1.26%,
2023/7/26,128.5,-0.35,-0.27%,
2023/7/27,129.5,1,0.78%,
2023/7/28,129.5,0,0%,
2023/7/31,128.8,-0.7,-0.54%,
2023/8/1,129.45,0.65,0.50%,
2023/8/2,127.85,-1.6,-1.24%,
2023/8/4,127.25,-0.6,-0.47%,
2023/8/7,128.5,1.25,0.98%,
2023/8/8,127,-1.5,-1.17%,
2023/8/9,127.2,0.2,0.16%,
2023/8/10,126.4,-0.8,-0.63%,
2023/8/11,126.3,-0.1,-0.08%,
2023/8/14,124.5,-1.8,-1.43%,
2023/8/15,124.7,0.2,0.16%,
2023/8/16,124.05,-0.65,-0.52%,
2023/8/17,124.6,0.55,0.44%,
2023/8/18,123.85,-0.75,-0.60%,
2023/8/21,123,-0.85,-0.69%,
2023/8/22,124,1,0.81%,
2023/8/23,124.85,0.85,0.69%,
2023/8/24,127,2.15,1.72%,
2023/8/25,124.55,-2.45,-1.93%,
2023/8/28,125.35,0.8,0.64%,
2023/8/29,126.05,0.7,0.56%,
2023/8/30,126.6,0.55,0.44%,
2023/8/31,125.7,-0.9,-0.71%,
2023/9/1,125.9,0.2,0.16%,
2023/9/4,126.75,0.85,0.68%,
2023/9/5,126.45,-0.3,-0.24%,
2023/9/6,126,-0.45,-0.36%,
2023/9/7,124.85,-1.15,-0.91%,
2023/9/8,124.3,-0.55,-0.44%,
2023/9/11,123.8,-0.5,-0.40%,
2023/9/12,125.05,1.25,1.01%,
2023/9/13,125.2,0.15,0.12%,
2023/9/14,126.95,1.75,1.40%,
2023/9/15,127.35,0.4,0.32%,
2023/9/18,126,-1.35,-1.06%,
2023/9/19,125.45,-0.55,-0.44%,
2023/9/20,124.75,-0.7,-0.56%,
2023/9/21,122.75,-2,-1.60%,
2023/9/22,122.65,-0.1,-0.08%,
2023/9/25,123.55,0.9,0.73%,
2023/9/26,122.1,-1.45,-1.17%,
2023/9/27,122.15,0.05,0.04%,
2023/9/28,122.65,0.5,0.41%,
2023/10/2,124.25,1.6,1.30%,
2023/10/3,123.5,-0.75,-0.60%,
2023/10/4,121.9,-1.6,-1.30%,
2023/10/5,123.65,1.75,1.44%,
2023/10/6,124.1,0.45,0.36%,
2023/10/11,126.25,2.15,1.73%,
2023/10/12,127.3,1.05,0.83%,
2023/10/13,126.95,-0.35,-0.27%,
2023/10/16,126.25,-0.7,-0.55%,
2023/10/17,126.55,0.3,0.24%,
2023/10/18,124.8,-1.75,-1.38%,
2023/10/19,124.85,0.05,0.04%,
2023/10/20,125.4,0.55,0.44%,
2023/10/23,123.85,-1.55,-1.24%,
2023/10/24,123.95,0.1,0.08%,
2023/10/25,124.2,0.25,0.20%,
2023/10/26,121.75,-2.45,-1.97%,
2023/10/27,122.3,0.55,0.45%,
2023/10/30,122,-0.3,-0.25%,
2023/10/31,121.15,-0.85,-0.70%,
2023/11/1,121.75,0.6,0.50%,
2023/11/2,124.5,2.75,2.26%,
2023/11/3,125.45,0.95,0.76%,
2023/11/6,126.55,1.1,0.88%,
2023/11/7,126.5,-0.05,-0.04%,
2023/11/8,127.2,0.7,0.55%,
2023/11/9,127.25,0.05,0.04%,
2023/11/10,126.75,-0.5,-0.39%,
2023/11/13,128.7,1.95,1.54%,
2023/11/14,129,0.3,0.23%,
2023/11/15,130.55,1.55,1.20%,
2023/11/16,130.6,0.05,0.04%,
2023/11/17,131,0.4,0.31%,
2023/11/20,130.95,-0.05,-0.04%,
2023/11/21,132.55,1.6,1.22%,
2023/11/22,131.35,-1.2,-0.91%,
2023/11/23,131.3,-0.05,-0.04%,
2023/11/24,131.2,-0.1,-0.08%,
2023/11/27,130.35,-0.85,-0.65%,
2023/11/28,131.25,0.9,0.69%,
2023/11/29,131.15,-0.1,-0.08%,
2023/11/30,131.35,0.2,0.15%,
2023/12/1,131.8,0.45,0.34%,
2023/12/4,131.3,-0.5,-0.38%,
2023/12/5,130.35,-0.95,-0.72%,
2023/12/6,130.8,0.45,0.35%,
2023/12/7,130,-0.8,-0.61%,
2023/12/8,131.05,1.05,0.81%,
2023/12/11,131.2,0.15,0.11%,
2023/12/12,131.5,0.3,0.23%,
2023/12/13,131.55,0.05,0.04%,
2023/12/14,133.15,1.6,1.22%,
2023/12/15,133.7,0.55,0.41%,
2023/12/18,133.9,0.2,0.15%,
2023/12/19,133.4,-0.5,-0.37%,
2023/12/20,133.75,0.35,0.26%,
2023/12/21,132.6,-1.15,-0.86%,
2023/12/22,132.95,0.35,0.26%,
2023/12/25,133.5,0.55,0.41%,
2023/12/26,134.25,0.75,0.56%,
2023/12/27,135.75,1.5,1.12%,
2023/12/28,135.75,0,0%,
2023/12/29,135.45,-0.3,-0.22%,
