日期,收盤價,漲跌價,漲跌幅,Unnamed: 4,成交量(張),外資買賣進(張),投信買賣超,自營商買賣超,成交筆數,淨值(元),加權指數,加權指數成交量
2023-04-06,121.0,-0.6,-0.0049,,8077.0,-3094.0,1000.0,-2597.0,15029.0,120.9,15810.76953,2513500
2023-04-07,121.0,0.0,0.0,,4623.0,-1134.0,1600.0,329.0,6781.0,120.97,15836.5,2199900
2023-04-10,121.0,0.0,0.0,,4503.0,-361.0,0.0,683.0,10059.0,120.95,15876.16992,2220400
2023-04-11,120.85,-0.15,-0.0012,,6233.0,139.0,0.0,2323.0,7741.0,120.86,15913.87988,2744200
2023-04-12,120.55,-0.3,-0.0025,,3247.0,-1548.0,0.0,-25.0,8438.0,120.56,15932.96973,3138100
2023-04-13,119.5,-1.05,-0.0087,,7509.0,-2831.0,0.0,-1983.0,20441.0,119.33,15804.75977,3825100
2023-04-14,120.65,1.15,0.0096,,3290.0,38.5,0.0,846.0,5326.0,120.47,15929.42969,3492400
2023-04-17,120.35,-0.3,-0.0025,,6061.0,-3803.0,0.0,-625.0,10622.0,120.65,15963.5498,3396900
2023-04-18,119.95,-0.4,-0.0033,,5184.0,-2380.0,-300.0,-136.0,8973.0,119.79,15869.44043,3344600
2023-04-19,119.05,-0.9,-0.0075,,8700.0,-2200.0,0.0,-1334.0,22007.0,118.83,15770.46973,3554800
2023-04-20,118.9,-0.15,-0.0013,,7082.0,-4693.0,0.0,712.0,14761.0,118.88,15707.51953,3170900
2023-04-21,118.6,-0.3,-0.0025,,5327.0,-1642.0,-200.0,-827.0,11296.0,118.41,15602.99023,3512500
2023-04-24,118.15,-0.45,-0.0038,,7309.0,-4242.0,-150.0,-762.0,16153.0,118.18,15626.87012,2474500
2023-04-25,116.6,-1.55,-0.0131,,21039.0,-14533.0,0.0,-3208.0,50500.0,116.33,15370.73047,3449300
2023-04-26,116.1,-0.5,-0.0043,,14210.0,-6531.0,150.0,-3690.0,27918.0,115.81,15374.62988,2745800
2023-04-27,116.0,-0.1,-0.0009,,10274.0,-6574.0,0.0,-1175.0,16910.0,116.07,15411.49023,2616700
2023-04-28,117.4,1.4,0.0121,,6023.0,-2734.0,0.0,135.0,8752.0,117.48,15579.17969,2999300
2023-05-02,117.7,0.3,0.0026,,5573.0,-736.0,-1050.0,-957.0,9964.0,117.6,15636.48047,2915700
2023-05-03,117.2,-0.5,-0.0042,,4652.0,-1820.0,0.0,-1415.0,13074.0,116.97,15553.41016,2511600
2023-05-05,117.8,0.3,0.0026,,2550.0,-186.0,0.0,-352.0,7918.0,117.65,15626.07031,2294100
2023-05-08,118.55,0.75,0.0064,,6287.0,-1009.0,160.0,67.2,8772.0,118.33,15699.57031,2829600
2023-05-09,118.9,0.35,0.003,,4828.0,235.0,0.0,1800.0,5793.0,119.07,15727.7002,2864700
2023-05-10,117.8,-1.1,-0.009300000000000001,,4685.0,-1683.0,-100.0,-392.0,14060.0,118.13,15641.75977,2366700
2023-05-11,117.55,-0.25,-0.0021,,4032.0,-110.0,100.0,-958.0,9465.0,117.44,15514.63965,2769100
2023-05-12,117.2,-0.35,-0.003,,4252.0,-1872.0,0.0,-752.0,10633.0,116.88,15502.36035,2711900
2023-05-15,117.2,0.0,0.0,,4585.0,-1368.0,20.0,-904.0,11605.0,116.81,15475.0498,2444700
2023-05-16,118.6,1.4,0.011899999999999999,,8154.0,396.0,200.0,2049.0,8206.0,118.42,15673.90039,2617800
2023-05-17,120.55,1.95,0.016399999999999998,,26760.0,10639.0,0.0,2265.0,19879.0,120.6,15925.29004,3099200
2023-05-18,122.15,1.6,0.013300000000000001,,23086.0,12793.0,0.0,4717.0,18679.0,122.27,16101.87988,3379800
2023-05-19,122.5,0.35,0.0029,,34913.0,27958.0,-517.0,1437.0,15521.0,122.75,16174.91992,3955600
2023-05-22,122.3,-0.2,-0.0016,,18271.0,12878.0,0.0,1392.0,13613.0,122.51,16180.88965,3311200
2023-05-23,122.2,-0.1,-0.0008,,12550.0,6180.0,0.0,2212.0,9154.0,122.42,16188.03027,3041900
2023-05-24,121.6,-0.6,-0.0049,,11115.0,7302.0,0.0,595.0,11398.0,121.84,16159.32031,2938400
2023-05-25,123.05,1.45,0.011899999999999999,,12033.0,5155.0,0.0,2408.0,12230.0,123.51,16292.0,3551900
2023-05-26,125.95,2.9,0.0236,,25082.0,13106.0,48.0,6180.0,22847.0,126.32,16505.05078,3981600
2023-05-29,126.75,0.8,0.0064,,15208.0,4503.0,400.0,1279.0,12780.0,126.95,16636.30078,3879200
2023-05-30,126.75,0.0,0.0,,12627.0,8597.0,-200.0,1649.0,11246.0,126.93,16622.74023,3645500
2023-05-31,126.15,-0.6,-0.004699999999999999,,9229.0,68.6,0.0,3051.0,8924.0,125.99,16578.96094,5023700
2023-06-01,125.15,-1.0,-0.0079,,4231.0,-536.0,0.0,248.0,9059.0,125.03,16512.65039,3888600
2023-06-02,126.75,1.6,0.0128,,8412.0,2751.0,0.0,2071.0,8688.0,126.72,16706.91016,4585600
2023-06-05,126.35,-0.4,-0.0032,,6813.0,-352.0,0.0,1164.0,12612.0,126.26,16714.42969,4575100
2023-06-06,126.7,0.35,0.0028000000000000004,,6877.0,2056.0,0.0,-468.0,8845.0,126.94,16761.66016,3861900
2023-06-07,128.1,1.4,0.011000000000000001,,12724.0,8048.0,0.0,2002.0,13016.0,128.42,16922.48047,3721800
2023-06-08,126.85,-1.25,-0.0098,,5593.0,499.0,0.0,-817.0,11699.0,126.95,16733.68945,3859300
2023-06-09,127.8,0.95,0.0075,,5862.0,1640.0,0.0,1941.0,6506.0,128.09,16886.40039,3598000
2023-06-12,129.0,1.2,0.009399999999999999,,14319.0,10116.0,230.0,277.0,15620.0,129.15,16955.36914,3731500
2023-06-13,131.55,2.55,0.019799999999999998,,24674.0,11566.0,2400.0,5432.0,20840.0,131.77,17216.59961,3764800
2023-06-14,131.5,-0.05,-0.0004,,7065.0,3524.0,-201.0,104.0,9345.0,131.66,17238.14063,4290400
2023-06-15,131.9,0.4,0.003,,11515.0,5959.0,0.0,520.0,11361.0,132.31,17334.98047,4893200
2023-06-16,131.55,-0.35,-0.0027,,7587.0,-10.6,0.0,-273.0,10734.0,131.85,17288.91016,6203100
2023-06-19,131.25,-0.3,-0.0023,,6340.0,325.0,-35.0,816.0,9046.0,131.56,17274.56055,4654400
2023-06-20,130.55,-0.7,-0.0053,,6967.0,-1783.0,-200.0,3026.0,11014.0,131.18,17184.91016,4185300
2023-06-21,130.55,0.0,0.0,,26908.0,14267.0,-500.0,-11437.0,19627.0,131.01,17202.40039,4354900
2023-06-26,129.75,-0.8,-0.0060999999999999995,,7961.0,-3430.0,0.0,1332.0,14775.0,129.76,17059.24023,3970000
2023-06-27,128.9,-0.85,-0.0066,,7066.0,2120.0,-80.0,-2073.0,11856.0,129.08,16887.90039,4028700
2023-06-28,129.1,0.2,0.0016,,5944.0,-40.3,-205.0,1655.0,6875.0,129.47,16935.63086,3256100
2023-06-29,129.05,-0.05,-0.0004,,6037.0,-1390.0,0.0,1459.0,8210.0,129.28,16942.30078,3357100
2023-06-30,129.1,0.05,0.0004,,7504.0,-2842.0,-131.0,1415.0,11593.0,129.46,16915.53906,3542500
2023-10-02,124.25,1.6,0.013000000000000001,,6751.0,-1093.0,300.0,2007.0,9457.0,124.4,16557.31055,2669600
2023-10-03,123.5,-0.75,-0.006,,5464.0,-1994.0,0.0,-364.0,9863.0,123.62,16454.33984,2697100
2023-10-04,121.9,-1.6,-0.013000000000000001,,12322.0,-8262.0,0.0,375.0,23810.0,122.02,16273.37988,2624800
2023-10-05,123.65,1.75,0.0144,,4411.0,553.0,0.0,858.0,8646.0,123.57,16453.51953,2503200
2023-10-06,124.1,0.45,0.0036,,5059.0,-237.0,104.0,342.0,6632.0,124.29,16520.57031,2296800
2023-10-11,126.25,2.15,0.0173,,14193.0,5655.0,0.0,3645.0,15854.0,126.3,16672.0293,3635100
2023-10-12,127.3,1.05,0.0083,,14897.0,9556.0,50.0,1592.0,12866.0,127.37,16825.91016,2917100
2023-10-13,126.95,-0.35,-0.0027,,6626.0,1627.0,0.0,-645.0,7770.0,127.32,16782.57031,2955800
2023-10-16,126.25,-0.7,-0.0055000000000000005,,8161.0,-1725.0,150.0,-1764.0,12161.0,126.24,16652.24023,2843500
2023-10-17,126.55,0.3,0.0024,,7017.0,-2554.0,0.0,-1138.0,4946.0,126.52,16642.55078,2965400
2023-10-18,124.8,-1.75,-0.0138,,10456.0,-7633.0,20.0,3026.0,12920.0,124.79,16440.91016,3844900
2023-10-19,124.85,0.05,0.0004,,8052.0,-431.0,225.0,3729.0,5999.0,125.16,16452.73047,2608200
2023-10-20,125.4,0.55,0.0044,,4698.0,-2243.0,0.0,704.0,8889.0,125.69,16440.7207,3035200
2023-10-23,123.85,-1.55,-0.0124,,8729.0,-6057.0,200.0,-421.0,17221.0,123.73,16251.36035,2273100
2023-10-24,123.95,0.1,0.0008,,7672.0,-4579.0,0.0,699.0,12393.0,123.81,16309.75977,2642000
2023-10-25,124.2,0.25,0.002,,4229.0,115.0,0.0,-1039.0,6992.0,123.99,16358.88965,2667800
2023-10-26,121.75,-2.45,-0.0197,,24073.0,-17877.0,100.0,-2864.0,41829.0,121.71,16073.74023,2572100
2023-10-27,122.3,0.55,0.0045000000000000005,,4414.0,-1472.0,0.0,131.0,8453.0,122.21,16134.61035,2142800
2023-10-30,122.0,-0.3,-0.0025,,9793.0,-6580.0,300.0,-208.0,14083.0,122.12,16149.67969,2250800
2023-10-31,121.15,-0.85,-0.006999999999999999,,11953.0,-8753.0,0.0,-997.0,23607.0,121.38,16001.26953,2703600
2023-11-01,121.75,0.6,0.005,,4851.0,-2199.0,0.0,-667.0,9873.0,121.48,16038.55957,2183800
2023-11-02,124.5,2.75,0.0226,,10198.0,3100.0,0.0,440.0,9411.0,124.73,16396.94922,2464200
2023-11-03,125.45,0.95,0.0076,,9126.0,4947.0,45.0,227.0,10102.0,125.56,16507.65039,2809400
2023-11-06,126.55,1.1,0.0088,,16724.0,7349.0,210.0,-977.0,18001.0,126.3,16649.35938,2709700
2023-11-07,126.5,-0.05,-0.0004,,6787.0,3470.0,199.0,786.0,6880.0,126.76,16684.94922,2180100
2023-11-08,127.2,0.7,0.0055000000000000005,,11598.0,8123.0,25.0,450.0,10111.0,127.19,16740.83008,2664300
2023-11-09,127.25,0.05,0.0004,,6557.0,3035.0,30.0,1268.0,6909.0,127.34,16745.65039,2433800
2023-11-10,126.75,-0.5,-0.0039000000000000003,,4554.0,-736.0,0.0,921.0,8757.0,126.92,16682.66992,2157500
2023-11-13,128.7,1.95,0.0154,,26195.0,13001.0,-48.0,5069.0,17363.0,128.74,16839.28906,2512400
2023-11-14,129.0,0.3,0.0023,,20924.0,10709.0,0.0,2684.0,14287.0,129.19,16915.71094,2619800
2023-11-15,130.55,1.55,0.012,,23631.0,15343.0,400.0,2335.0,19145.0,130.9,17128.7793,3950300
2023-11-16,130.6,0.05,0.0004,,18985.0,9114.0,0.0,-1104.0,13230.0,131.09,17171.17969,3308400
2023-11-17,131.0,0.4,0.0031,,27988.0,19922.0,75.0,-8405.0,14272.0,131.09,17208.94922,3186300
2023-11-20,130.95,-0.05,-0.0004,,8982.0,3817.0,80.0,-3114.0,9185.0,130.91,17210.4707,3044800
2023-11-21,132.55,1.6,0.012199999999999999,,29657.0,24601.0,0.0,-5484.0,20483.0,132.79,17416.69922,3727100
2023-11-22,131.35,-1.2,-0.0091,,6466.0,643.0,0.0,-741.0,8435.0,131.61,17310.25977,3167500
2023-11-23,131.3,-0.05,-0.0004,,6536.0,2871.0,0.0,-860.0,6940.0,131.46,17294.55078,3179200
2023-11-24,131.2,-0.1,-0.0008,,13468.0,3570.0,10.0,-180.0,4898.0,131.33,17287.41992,3037300
2023-11-27,130.35,-0.85,-0.006500000000000001,,9898.0,-2209.0,0.0,629.0,13117.0,130.09,17137.41992,3164500
2023-11-28,131.25,0.9,0.0069,,9871.0,2116.0,0.0,2448.0,8229.0,131.44,17341.25,3435400
2023-11-29,131.15,-0.1,-0.0008,,6857.0,2494.0,0.0,712.0,6371.0,131.48,17370.56055,3414100
2023-11-30,131.35,0.2,0.0015,,11142.0,6955.0,0.0,-1030.0,7269.0,131.97,17433.84961,4478400
2023-12-01,131.8,0.45,0.0034000000000000002,,5597.0,-78.5,0.0,367.0,7516.0,131.9,17438.34961,3399000
2023-12-04,131.3,-0.5,-0.0038,,4697.0,-1134.0,0.0,-392.0,8297.0,131.39,17421.48047,3929200
2023-12-05,130.35,-0.95,-0.0072,,5239.0,-1140.0,0.0,-1363.0,11762.0,130.6,17328.00977,3623500
2023-12-06,130.8,0.45,0.0034999999999999996,,7348.0,-433.0,0.0,711.0,6585.0,130.77,17360.7207,3307100
2023-12-07,130.0,-0.8,-0.0060999999999999995,,3015.0,-587.0,0.0,-1028.0,7413.0,130.07,17278.74023,3368200
2023-12-08,131.05,1.05,0.008100000000000001,,13264.0,9108.0,0.0,-4023.0,7072.0,130.92,17383.99023,3155300
2023-12-11,131.2,0.15,0.0011,,3511.0,-770.0,0.0,-56.8,9233.0,131.36,17418.33984,3003300
2023-12-12,131.5,0.3,0.0023,,5726.0,1605.0,5.0,1772.0,5918.0,131.72,17450.63086,3356500
2023-12-13,131.55,0.05,0.0004,,3170.0,-112.0,0.0,-223.0,5792.0,131.8,17468.92969,3410000
2023-12-14,133.15,1.6,0.012199999999999999,,32957.0,25306.0,0.0,-9826.0,16680.0,133.63,17653.10938,4072600
2023-12-15,133.7,0.55,0.0040999999999999995,,18914.0,15086.0,0.0,-5175.0,13945.0,133.99,17673.86914,5019300
2023-12-18,133.9,0.2,0.0015,,7067.0,1446.0,200.0,-1391.0,9533.0,133.93,17652.0293,3975400
2023-12-19,133.4,-0.5,-0.0037,,5870.0,1770.0,0.0,-1488.0,8618.0,133.66,17576.55078,3914800
2023-12-20,133.75,0.35,0.0026,,6964.0,5124.0,0.0,-2267.0,7452.0,133.74,17635.19922,4182900
2023-12-21,132.6,-1.15,-0.0086,,5619.0,-215.0,-94.0,-839.0,7953.0,132.7,17543.74023,4021800
2023-12-22,132.95,0.35,0.0026,,6358.0,4626.0,0.0,-1044.0,4882.0,133.32,17596.63086,3700300
2023-12-25,133.5,0.55,0.0040999999999999995,,8406.0,5577.0,0.0,-1127.0,8464.0,133.54,17604.83984,3027400
2023-12-26,134.25,0.75,0.005600000000000001,,17327.0,13097.0,0.0,-3911.0,11845.0,134.55,17751.73047,2900000
2023-12-27,135.75,1.5,0.011200000000000002,,30857.0,25969.0,0.0,-13253.0,16671.0,135.94,17891.5,3378000
2023-12-28,135.75,0.0,0.0,,15353.0,12180.0,0.0,-6628.0,9803.0,136.1,17910.36914,3289700
2023-12-29,135.45,-0.3,-0.0022,,13407.0,8550.0,0.0,-3717.0,7710.0,136.2,17930.81055,2868000
