日期,加權指數,加權指數成交量
2023/1/3,14224.12012,1816400
2023/1/4,14199.12988,2073800
2023/1/5,14301.0498,2086500
2023/1/6,14373.33984,1741200
2023/1/9,14752.20996,2581100
2023/1/10,14802.95996,2069800
2023/1/11,14751.44043,1986800
2023/1/12,14731.63965,1812900
2023/1/13,14824.12988,1786500
2023/1/16,14927.00977,1611600
2023/1/17,14932.92969,1772600
2023/1/30,15493.82031,3697500
2023/1/31,15265.2002,3357200
2023/2/1,15420.12988,3009800
2023/2/2,15595.16016,3248500
2023/2/3,15602.66016,2647300
2023/2/6,15392.82031,2320600
2023/2/7,15400.91016,2251800
2023/2/8,15618.16992,2514500
2023/2/9,15598.70996,2236100
2023/2/10,15586.65039,2483000
2023/2/13,15544.28027,2184300
2023/2/14,15654.48047,2077800
2023/2/15,15432.88965,2438100
2023/2/16,15550.5,2883000
2023/2/17,15479.7002,2528300
2023/2/20,15551.23047,2994900
2023/2/21,15563,2997300
2023/2/22,15418.76953,2881300
2023/2/23,15615.41016,3012200
2023/2/24,15503.79004,2717600
2023/3/1,15598.49023,3062600
2023/3/2,15598.71973,2664900
2023/3/3,15608.41992,3025100
2023/3/6,15763.50977,3095600
2023/3/7,15857.88965,2944000
2023/3/8,15818.2002,3091600
2023/3/9,15770.66016,3556200
2023/3/10,15526.2002,3932200
2023/3/13,15560.49023,3141600
2023/3/14,15360.41992,3097800
2023/3/15,15387.58984,2998000
2023/3/16,15221.12012,3443900
2023/3/17,15452.95996,3434700
2023/3/20,15419.96973,2433600
2023/3/21,15513.4502,2773500
2023/3/22,15760.45996,2773200
2023/3/23,15863.9502,2652800
2023/3/24,15914.7002,2914300
2023/3/27,15830.30957,2706800
2023/3/28,15701.48047,2545400
2023/3/29,15769.75977,2376300
2023/3/30,15849.42969,2266900
2023/3/31,15868.05957,2440300
2023/4/6,15810.76953,2513500
2023/4/7,15836.5,2199900
2023/4/10,15876.16992,2220400
2023/4/11,15913.87988,2744200
2023/4/12,15932.96973,3138100
2023/4/13,15804.75977,3825100
2023/4/14,15929.42969,3492400
2023/4/17,15963.5498,3396900
2023/4/18,15869.44043,3344600
2023/4/19,15770.46973,3554800
2023/4/20,15707.51953,3170900
2023/4/21,15602.99023,3512500
2023/4/24,15626.87012,2474500
2023/4/25,15370.73047,3449300
2023/4/26,15374.62988,2745800
2023/4/27,15411.49023,2616700
2023/4/28,15579.17969,2999300
2023/5/2,15636.48047,2915700
2023/5/3,15553.41016,2511600
2023/5/4,15609.03027,2461600
2023/5/5,15626.07031,2294100
2023/5/8,15699.57031,2829600
2023/5/9,15727.7002,2864700
2023/5/10,15641.75977,2366700
2023/5/11,15514.63965,2769100
2023/5/12,15502.36035,2711900
2023/5/15,15475.0498,2444700
2023/5/16,15673.90039,2617800
2023/5/17,15925.29004,3099200
2023/5/18,16101.87988,3379800
2023/5/19,16174.91992,3955600
2023/5/22,16180.88965,3311200
2023/5/23,16188.03027,3041900
2023/5/24,16159.32031,2938400
2023/5/25,16292,3551900
2023/5/26,16505.05078,3981600
2023/5/29,16636.30078,3879200
2023/5/30,16622.74023,3645500
2023/5/31,16578.96094,5023700
2023/6/1,16512.65039,3888600
2023/6/2,16706.91016,4585600
2023/6/5,16714.42969,4575100
2023/6/6,16761.66016,3861900
2023/6/7,16922.48047,3721800
2023/6/8,16733.68945,3859300
2023/6/9,16886.40039,3598000
2023/6/12,16955.36914,3731500
2023/6/13,17216.59961,3764800
2023/6/14,17238.14063,4290400
2023/6/15,17334.98047,4893200
2023/6/16,17288.91016,6203100
2023/6/19,17274.56055,4654400
2023/6/20,17184.91016,4185300
2023/6/21,17202.40039,4354900
2023/6/26,17059.24023,3970000
2023/6/27,16887.90039,4028700
2023/6/28,16935.63086,3256100
2023/6/29,16942.30078,3357100
2023/6/30,16915.53906,3542500
2023/7/3,17084.19922,3930600
2023/7/4,17140.76953,4436200
2023/7/5,17056.42969,4153400
2023/7/6,16762.16992,4369600
2023/7/7,16664.21094,3783700
2023/7/10,16652.80078,3379500
2023/7/11,16898.91016,3940800
2023/7/12,16962.0293,4067700
2023/7/13,17061.40039,4859500
2023/7/14,17283.71094,4457500
2023/7/17,17334.28906,4827400
2023/7/18,17227.91016,6165200
2023/7/19,17116.43945,4897100
2023/7/20,17164.89063,3659100
2023/7/21,17030.69922,4256500
2023/7/24,17033.60938,4044800
2023/7/25,17198.89063,3822600
2023/7/26,17162.55078,4140400
2023/7/27,17241.82031,4509600
2023/7/28,17292.92969,4184900
2023/7/31,17145.42969,5016000
2023/8/1,17212.86914,3848500
2023/8/2,16893.73047,4905400
2023/8/4,16843.67969,3836700
2023/8/7,16996,3358800
2023/8/8,16877.07031,3689000
2023/8/9,16870.93945,3230500
2023/8/10,16634.69922,3822300
2023/8/11,16601.25,3143400
2023/8/14,16393.66016,3754700
2023/8/15,16454.80078,3164800
2023/8/16,16446.7793,3521200
2023/8/17,16516.66016,3718500
2023/8/18,16381.30957,3834000
2023/8/21,16381.49023,2647300
2023/8/22,16437.60938,2929100
2023/8/23,16576.90039,3025900
2023/8/24,16770.86914,3988000
2023/8/25,16481.58008,3217200
2023/8/28,16509.25977,3052400
2023/8/29,16623.65039,2649500
2023/8/30,16719.82031,2979300
2023/8/31,16634.50977,3812000
2023/9/1,16644.93945,3194100
2023/9/4,16789.68945,2734900
2023/9/5,16791.60938,2626500
2023/9/6,16738.16016,3123200
2023/9/7,16619.14063,2727400
2023/9/8,16576.01953,2492600
2023/9/11,16432.94922,3098400
2023/9/12,16572.71094,2744800
2023/9/13,16581.50977,2656800
2023/9/14,16807.56055,3031000
2023/9/15,16920.91992,4307600
2023/9/18,16698.24023,2642300
2023/9/19,16636.32031,2872700
2023/9/20,16534.75,2959400
2023/9/21,16316.66992,2823600
2023/9/22,16344.48047,2268200
2023/9/25,16452.23047,2049400
2023/9/26,16276.07031,2412200
2023/9/27,16310.36035,2187900
2023/9/28,16353.74023,2477900
2023/10/2,16557.31055,2669600
2023/10/3,16454.33984,2697100
2023/10/4,16273.37988,2624800
2023/10/5,16453.51953,2503200
2023/10/6,16520.57031,2296800
2023/10/11,16672.0293,3635100
2023/10/12,16825.91016,2917100
2023/10/13,16782.57031,2955800
2023/10/16,16652.24023,2843500
2023/10/17,16642.55078,2965400
2023/10/18,16440.91016,3844900
2023/10/19,16452.73047,2608200
2023/10/20,16440.7207,3035200
2023/10/23,16251.36035,2273100
2023/10/24,16309.75977,2642000
2023/10/25,16358.88965,2667800
2023/10/26,16073.74023,2572100
2023/10/27,16134.61035,2142800
2023/10/30,16149.67969,2250800
2023/10/31,16001.26953,2703600
2023/11/1,16038.55957,2183800
2023/11/2,16396.94922,2464200
2023/11/3,16507.65039,2809400
2023/11/6,16649.35938,2709700
2023/11/7,16684.94922,2180100
2023/11/8,16740.83008,2664300
2023/11/9,16745.65039,2433800
2023/11/10,16682.66992,2157500
2023/11/13,16839.28906,2512400
2023/11/14,16915.71094,2619800
2023/11/15,17128.7793,3950300
2023/11/16,17171.17969,3308400
2023/11/17,17208.94922,3186300
2023/11/20,17210.4707,3044800
2023/11/21,17416.69922,3727100
2023/11/22,17310.25977,3167500
2023/11/23,17294.55078,3179200
2023/11/24,17287.41992,3037300
2023/11/27,17137.41992,3164500
2023/11/28,17341.25,3435400
2023/11/29,17370.56055,3414100
2023/11/30,17433.84961,4478400
2023/12/1,17438.34961,3399000
2023/12/4,17421.48047,3929200
2023/12/5,17328.00977,3623500
2023/12/6,17360.7207,3307100
2023/12/7,17278.74023,3368200
2023/12/8,17383.99023,3155300
2023/12/11,17418.33984,3003300
2023/12/12,17450.63086,3356500
2023/12/13,17468.92969,3410000
2023/12/14,17653.10938,4072600
2023/12/15,17673.86914,5019300
2023/12/18,17652.0293,3975400
2023/12/19,17576.55078,3914800
2023/12/20,17635.19922,4182900
2023/12/21,17543.74023,4021800
2023/12/22,17596.63086,3700300
2023/12/25,17604.83984,3027400
2023/12/26,17751.73047,2900000
2023/12/27,17891.5,3378000
2023/12/28,17910.36914,3289700
2023/12/29,17930.81055,2868000
